order_id,customer_id,order_date,amount
146,24,2023-06-05,986.67
147,25,2023-05-26,645.45
148,26,2023-05-16,703.52
149,27,2023-05-06,329.91
150,28,2024-02-20,986.54
151,29,2024-02-10,979.76
152,30,2024-01-31,1001.98
153,31,2024-01-21,664.34
154,32,2024-01-11,872.03
155,33,2024-01-01,272.05
156,34,2023-12-22,336.52
157,35,2023-12-12,666.67
158,36,2023-12-02,688.45
159,37,2023-11-22,469.32
160,38,2023-11-12,110.71
161,39,2023-11-02,815.03
162,40,2023-10-23,993.57
163,41,2023-10-13,357.99
164,42,2023-10-03,757.32
165,43,2023-09-23,713.09
166,44,2023-09-13,810.56
167,45,2023-09-03,588.24
168,46,2023-08-24,289.07
169,47,2023-08-14,809.06
170,48,2023-08-04,1050.08
171,49,2023-07-25,225.88
172,50,2023-07-15,423.47
173,51,2023-07-05,893.59
174,52,2023-06-25,670.96
175,53,2023-06-15,866.85
176,54,2023-06-05,170.99
177,55,2023-05-26,613.35
178,56,2023-05-16,590.36
179,57,2023-05-06,925.08
180,58,2024-02-20,643.69
181,59,2024-02-10,234.73
182,60,2024-01-31,437.43
183,61,2024-01-21,811.4
184,62,2024-01-11,165.42
185,63,2024-01-01,519.33
186,64,2023-12-22,745.94
187,65,2023-12-12,923.56
188,66,2023-12-02,1086.95
189,67,2023-11-22,358.62
190,68,2023-11-12,909.5
191,69,2023-11-02,281.35
192,70,2023-10-23,293.15
193,71,2023-10-13,565.04
194,72,2023-10-03,280.55
195,73,2023-09-23,786.13
196,74,2023-09-13,788.98
197,75,2023-09-03,159.97
198,76,2023-08-24,148.64
199,77,2023-08-14,891.83
200,78,2023-08-04,932.02
201,79,2023-07-25,959.17
202,80,2023-07-15,917.01
203,81,2023-07-05,843.56
204,82,2023-06-25,298.52
205,83,2023-06-15,647.98
206,84,2023-06-05,771.73
207,85,2023-05-26,701.35
208,86,2023-05-16,309.91
209,87,2023-05-06,526.06
210,88,2024-02-20,957.07
211,89,2024-02-10,633.07
212,90,2024-01-31,950.15
213,91,2024-01-21,671.41
214,92,2024-01-11,770.71
215,93,2024-01-01,605.89
216,94,2023-12-22,985.15
217,95,2023-12-12,138.91
218,96,2023-12-02,740.52
219,97,2023-11-22,323.83
220,98,2023-11-12,708.31
221,99,2023-11-02,893.0
222,100,2023-10-23,136.13
223,101,2023-10-13,168.16
224,102,2023-10-03,926.84
225,103,2023-09-23,442.08
226,104,2023-09-13,1046.25
227,105,2023-09-03,509.48
228,106,2023-08-24,970.59
229,107,2023-08-14,474.61
230,108,2023-08-04,459.41
231,109,2023-07-25,387.07
232,110,2023-07-15,847.53
233,111,2023-07-05,461.75
234,112,2023-06-25,735.77
235,113,2023-06-15,440.65
236,114,2023-06-05,995.81
237,115,2023-05-26,169.47
238,116,2023-05-16,892.23
239,117,2023-05-06,509.25
240,118,2024-02-20,210.11
241,119,2024-02-10,923.55
242,120,2024-01-31,497.28
243,121,2024-01-21,1068.78
244,122,2024-01-11,229.82
245,123,2024-01-01,602.24
246,1,2023-12-22,414.45
247,2,2023-12-12,309.66
248,3,2023-12-02,219.69
249,4,2023-11-22,688.14
250,5,2023-11-12,109.51
251,6,2023-11-02,889.06
252,7,2023-10-23,493.63
253,8,2023-10-13,523.37
254,9,2023-10-03,578.16
255,10,2023-09-23,354.01
256,11,2023-09-13,581.8
257,12,2023-09-03,1013.36
258,13,2023-08-24,425.94
259,14,2023-08-14,618.33
260,15,2023-08-04,204.0
261,16,2023-07-25,170.29
262,17,2023-07-15,414.64
263,18,2023-07-05,886.18
264,19,2023-06-25,568.16
265,20,2023-06-15,153.56
266,21,2023-06-05,1073.85
267,22,2023-05-26,1051.19
268,23,2023-05-16,714.97
269,24,2023-05-06,876.18
270,25,2024-02-20,216.86
271,26,2024-02-10,718.47
272,27,2024-01-31,686.83
273,28,2024-01-21,711.38
274,29,2024-01-11,749.3
275,30,2024-01-01,852.0
276,31,2023-12-22,427.33
277,32,2023-12-12,222.46
278,33,2023-12-02,838.07
279,34,2023-11-22,451.66
280,35,2023-11-12,300.7
281,36,2023-11-02,480.1
282,37,2023-10-23,411.32
283,38,2023-10-13,345.43
284,39,2023-10-03,342.52
285,40,2023-09-23,1017.83
286,41,2023-09-13,952.0
287,42,2023-09-03,210.97
288,43,2023-08-24,444.81
289,44,2023-08-14,584.62
290,45,2023-08-04,689.64
291,46,2023-07-25,352.82
292,47,2023-07-15,656.85
293,48,2023-07-05,594.67
294,49,2023-06-25,874.76
295,50,2023-06-15,440.8
296,51,2023-06-05,567.81
297,52,2023-05-26,308.16
298,53,2023-05-16,666.53
299,54,2023-05-06,955.13
300,55,2024-02-20,818.42
301,56,2024-02-10,444.76
302,57,2024-01-31,791.52
303,58,2024-01-21,624.97
304,59,2024-01-11,731.75
305,60,2024-01-01,548.66
306,61,2023-12-22,506.88
307,62,2023-12-12,141.78
308,63,2023-12-02,387.58
309,64,2023-11-22,552.69
310,65,2023-11-12,576.47
311,66,2023-11-02,705.42
312,67,2023-10-23,887.15
313,68,2023-10-13,657.25
314,69,2023-10-03,391.44
315,70,2023-09-23,724.01
316,71,2023-09-13,610.45
317,72,2023-09-03,909.56
318,73,2023-08-24,637.72
319,74,2023-08-14,547.17
320,75,2023-08-04,325.8
321,76,2023-07-25,578.12
322,77,2023-07-15,604.34
323,78,2023-07-05,535.12
324,79,2023-06-25,556.72
325,80,2023-06-15,137.34
326,81,2023-06-05,147.52
327,82,2023-05-26,677.74
328,83,2023-05-16,489.5
329,84,2023-05-06,298.17
330,85,2024-02-20,296.6
331,86,2024-02-10,471.33
332,87,2024-01-31,1069.75
333,88,2024-01-21,384.14
334,89,2024-01-11,689.33
335,90,2024-01-01,836.87
336,91,2023-12-22,338.46
337,92,2023-12-12,432.99
338,93,2023-12-02,149.2
339,94,2023-11-22,322.14
340,95,2023-11-12,286.93
341,96,2023-11-02,923.75
342,97,2023-10-23,488.33
343,98,2023-10-13,384.51
344,99,2023-10-03,785.64
345,100,2023-09-23,297.67
346,101,2023-09-13,785.33
347,102,2023-09-03,1004.67
348,103,2023-08-24,217.37
349,104,2023-08-14,874.11
350,105,2023-08-04,1049.34
351,106,2023-07-25,142.97
352,107,2023-07-15,896.28
353,108,2023-07-05,455.76
354,109,2023-06-25,723.36
355,110,2023-06-15,925.11
356,111,2023-06-05,136.43
357,112,2023-05-26,256.49
358,113,2023-05-16,906.03
359,114,2023-05-06,307.44
360,115,2024-02-20,831.88
361,116,2024-02-10,519.46
362,117,2024-01-31,157.24
363,118,2024-01-21,1031.41
364,119,2024-01-11,222.88
365,120,2024-01-01,997.4
366,121,2023-12-22,120.79
367,122,2023-12-12,713.85
368,123,2023-12-02,1084.17
369,1,2023-11-22,314.61
370,2,2023-11-12,544.12
371,3,2023-11-02,447.51
372,4,2023-10-23,733.32
373,5,2023-10-13,375.59
374,6,2023-10-03,800.78
375,7,2023-09-23,705.95
376,8,2023-09-13,727.8
377,9,2023-09-03,454.89
378,10,2023-08-24,1002.71
379,11,2023-08-14,101.19
380,12,2023-08-04,801.73
381,13,2023-07-25,843.55
382,14,2023-07-15,867.29
383,15,2023-07-05,703.94
384,16,2023-06-25,100.31
385,17,2023-06-15,636.35
386,18,2023-06-05,966.16
387,19,2023-05-26,1033.47
388,20,2023-05-16,446.03
389,21,2023-05-06,243.88
390,22,2024-02-20,166.37
391,23,2024-02-10,748.14
392,24,2024-01-31,405.71
393,25,2024-01-21,427.87
394,26,2024-01-11,143.57
395,27,2024-01-01,994.32
396,28,2023-12-22,451.55
397,29,2023-12-12,848.19
398,30,2023-12-02,390.7
399,31,2023-11-22,297.35
400,32,2023-11-12,339.45
401,33,2023-11-02,833.79
402,34,2023-10-23,617.02
403,35,2023-10-13,569.78
404,36,2023-10-03,447.01
405,37,2023-09-23,712.61
406,38,2023-09-13,100.72
407,39,2023-09-03,869.72
408,40,2023-08-24,405.04
409,41,2023-08-14,817.97
410,42,2023-08-04,171.8
411,43,2023-07-25,643.49
412,44,2023-07-15,998.15
413,45,2023-07-05,642.2
414,46,2023-06-25,234.64
415,47,2023-06-15,654.07
416,48,2023-06-05,1038.78
417,49,2023-05-26,705.12
418,50,2023-05-16,661.02
419,51,2023-05-06,573.41
420,52,2024-02-20,667.5
421,53,2024-02-10,344.08
422,54,2024-01-31,518.34
423,55,2024-01-21,1073.07
424,56,2024-01-11,170.26
425,57,2024-01-01,496.49
426,58,2023-12-22,931.65
427,59,2023-12-12,758.43
428,60,2023-12-02,758.21
429,61,2023-11-22,664.33
430,62,2023-11-12,532.17
431,63,2023-11-02,323.54
432,64,2023-10-23,831.97
433,65,2023-10-13,230.39
434,66,2023-10-03,195.47
435,67,2023-09-23,1055.94
436,68,2023-09-13,526.53
437,69,2023-09-03,276.22
438,70,2023-08-24,1095.12
439,71,2023-08-14,741.88
440,72,2023-08-04,709.04
441,73,2023-07-25,1025.77
442,74,2023-07-15,785.85
443,75,2023-07-05,1055.26
444,76,2023-06-25,835.83
445,77,2023-06-15,368.06
446,78,2023-06-05,706.24
447,79,2023-05-26,485.5
448,80,2023-05-16,376.41
449,81,2023-05-06,794.86
450,82,2024-02-20,849.23
451,83,2024-02-10,531.74
452,84,2024-01-31,407.17
453,85,2024-01-21,724.45
454,86,2024-01-11,1079.01
455,87,2024-01-01,738.76
456,88,2023-12-22,664.82
457,89,2023-12-12,445.61
458,90,2023-12-02,924.79
459,91,2023-11-22,381.03
460,92,2023-11-12,601.38
461,93,2023-11-02,779.81
462,94,2023-10-23,855.79
463,95,2023-10-13,332.36
464,96,2023-10-03,803.78
465,97,2023-09-23,327.9
466,98,2023-09-13,917.13
467,99,2023-09-03,167.12
468,100,2023-08-24,159.81
469,101,2023-08-14,669.29
470,102,2023-08-04,674.42
471,103,2023-07-25,306.71
472,104,2023-07-15,642.6
473,105,2023-07-05,1051.79
474,106,2023-06-25,614.59
475,107,2023-06-15,380.33
476,108,2023-06-05,487.9
477,109,2023-05-26,822.28
478,110,2023-05-16,704.81
479,111,2023-05-06,143.05
480,112,2024-02-20,971.29
481,113,2024-02-10,1016.81
482,114,2024-01-31,770.16
483,115,2024-01-21,431.97
484,116,2024-01-11,960.69
485,117,2024-01-01,876.73
486,118,2023-12-22,803.5
487,119,2023-12-12,241.89
488,120,2023-12-02,485.05
489,121,2023-11-22,532.02
490,122,2023-11-12,720.53
491,123,2023-11-02,593.94
492,1,2023-10-23,605.22
493,2,2023-10-13,433.87
494,3,2023-10-03,192.43
495,4,2023-09-23,623.73
496,5,2023-09-13,731.47
497,6,2023-09-03,556.82
498,7,2023-08-24,613.87
499,8,2023-08-14,701.4
500,9,2023-08-04,199.45
